load_32_ph_1,load_29_ph_3,load_1_ph_1,load_54_ph_1,load_2_ph_3,load_41_ph_3,load_51_ph_3,load_53_ph_2,load_27_ph_1,load_42_ph_2,load_33_ph_1,load_28_ph_3,load_50_ph_2,load_52_ph_1,load_26_ph_1,load_10_ph_3,load_24_ph_3,load_25_ph_3,load_23_ph_2,load_49_ph_3,load_5_ph_3,load_31_ph_1,load_43_ph_2,load_39_ph_1,load_34_ph_2,load_44_ph_2,load_55_ph_3,load_17_ph_2,load_37_ph_1,load_47_ph_1,load_9_ph_1,load_12_ph_1,load_20_ph_1,load_6_ph_3,load_14_ph_2,load_7_ph_1,load_8_ph_1,load_19_ph_3,load_4_ph_3,load_22_ph_2,load_11_ph_2,load_35_ph_1,load_13_ph_2,load_15_ph_1,load_16_ph_1,load_40_ph_2,load_21_ph_3,load_38_ph_1,load_46_ph_2,load_45_ph_2,load_36_ph_2,load_48_ph_1,load_18_ph_2,load_30_ph_2,load_3_ph_2,scenario_id,time_step
-0.015841536989867285,-1.0557019039653772,-0.01499512300880459,-0.008695930084795753,-1.055783659060095,-1.0533873210823028,-1.05554768470887,1.027156200685454,-0.01554493336724097,1.0208107426171904,-0.012171783488449784,-1.0572009105353528,1.0235050278656712,-0.007529416916808215,-0.01564404390442436,-1.0576215545225007,-1.056395227590326,-1.0552959220225961,1.0331185742203703,-1.057616031169793,-1.0525435155784888,-0.015259284678330959,1.0233939733581139,-0.008743977941406121,1.034335844769954,1.0206906554490593,-1.0532945678731935,1.0242698559569996,-0.015581182630137627,-0.015880496697617798,-0.0021612618520247084,-0.015555411858146904,-0.015426483814584429,-1.0562946578028454,1.0343254980568466,-0.015094692775255332,-0.013157533072341264,-1.0525277146605772,-1.0586359650315076,1.0348252767283317,1.0413026395936067,-0.015268549191782745,1.024196581314501,-0.0022230519483143222,-0.015452685204759889,1.0225997954679586,-1.0586468504194693,-0.007389764659541566,1.0241184825993486,1.0210661474756084,1.0237736632587517,-0.013182134503168052,1.0332171691473646,1.0206957714781306,1.0411676750286265,1.0,8.0
-0.015109250755847183,-1.0550295258216082,-0.0150306688519399,-0.008148377931700309,-1.0553434678150808,-1.0532332079063669,-1.0550133770866832,1.0325449204484811,-0.015565822762742923,1.0253517997580142,-0.011671851259289002,-1.0563824390760514,1.0315027643534227,-0.0069490185741148645,-0.014846512166507177,-1.0568206378939662,-1.0557166810441316,-1.0547320771017423,1.0363326392139487,-1.0568203466750516,-1.0522905105780722,-0.014563555984114575,1.028386403011809,-0.008342985911380945,1.0373035468509513,1.0252890839017177,-1.053245213885101,1.02892241223014,-0.014742797756339566,-0.015127452473292233,-0.00202611511578354,-0.015616753608677507,-0.015518685966179616,-1.0556282273702569,1.037305560912106,-0.014583953425174585,-0.01265584831247637,-1.052282440683523,-1.0574820851386755,1.037693341267874,1.0425060486343976,-0.014509587197985254,1.0317660602516003,-0.002057684378988444,-0.015491072862951325,1.027088217798185,-1.0575084912290005,-0.006698785910803211,1.0295134783392381,1.0254701565499795,1.0315442348573989,-0.012684197907034256,1.036465877619096,1.0252954940346692,1.042462621702283,1.0,198.0
-0.015857530855002758,-1.0551740506543053,-0.014815687477505434,-0.008392528524107138,-1.0552079838350077,-1.0529695875342977,-1.0549581388389468,1.0327463685720701,-0.01564326950624332,1.027115925466774,-0.012010657434758397,-1.0563629627140785,1.031214087360381,-0.007051702195903319,-0.015595692034557964,-1.0568120971789248,-1.0557122444017994,-1.0545937609438425,1.036534931311823,-1.0567224690445889,-1.0521505183142625,-0.015294074852008252,1.0294156580130223,-0.008647100405998987,1.0374697958384145,1.0269892816933235,-1.0529245333790573,1.0300928381359862,-0.01549510359008785,-0.01586093244711575,-0.002042562404002171,-0.015657607949662256,-0.01557860502457267,-1.0556841388208091,1.0374761953776503,-0.01531762399929139,-0.013082077130567006,-1.0521404083473573,-1.057399057726387,1.0379066682753506,1.0426541517692993,-0.015239462636723763,1.0316443457672615,-0.0020890875702846675,-0.015575001318801174,1.0285728285470295,-1.0574087185042222,-0.006904295069857315,1.0301955867893873,1.027332407427268,1.0312096487371214,-0.013093106370956254,1.03670661184409,1.0270015947002855,1.042541637428634,1.0,64.0
-0.015103953064601109,-1.0552660210915465,-0.014517416444585405,-0.008231108859334221,-1.055313660006935,-1.052901910310566,-1.054994134471516,1.0323781442068525,-0.015209782595025834,1.0264709586964849,-0.011588578257059268,-1.056502417250421,1.0305585915120015,-0.007005816994631235,-0.014927545861642601,-1.0569222338473752,-1.0558272149270882,-1.054768340823266,1.0362247984204302,-1.0568585945516562,-1.0521906696827623,-0.014521198842840281,1.0289045654733489,-0.008493470055717853,1.0371850222080503,1.0263808556570262,-1.0528451297855137,1.0294986451698418,-0.014893256918900062,-0.015164069590061264,-0.0020505717533064742,-0.015192477379381548,-0.015126587976621106,-1.0557091438684594,1.0371698198410382,-0.01446271094603686,-0.012607648288010805,-1.0521889748499167,-1.0575669674170023,1.037604701768873,1.0425339279534396,-0.01451589571993805,1.0309498214989583,-0.002075201535337681,-0.015124622306567484,1.0278578209417384,-1.0575901382428776,-0.0068820182071878695,1.029614417404964,1.0267368565864239,1.0305592160436514,-0.012625955771464432,1.0363173533096544,1.02643204676066,1.0423124447017615,1.0,91.0
-0.014730508959202667,-1.0539280101022428,-0.014154120057195907,-0.007999875521391165,-1.0540444974169956,-1.0523114515188905,-1.0539749255961028,1.02643068310541,-0.01468435917688523,1.019618820067893,-0.011318037205449228,-1.0551306695309621,1.0221485173725202,-0.006790178026027654,-0.014426086473599603,-1.0554099722928119,-1.0545957705081606,-1.0536842181970285,1.0329066696249367,-1.055437174789978,-1.0515621267169244,-0.014219669177015497,1.0226140322799189,-0.008062520802541353,1.0341193240142381,1.019313785155974,-1.0522504730812736,1.0236182534101104,-0.014319466524393375,-0.014675652666192682,-0.0020170356140834372,-0.014659634354510917,-0.014461067621531792,-1.0545009451124985,1.0340817880620992,-0.01405860154281122,-0.012188918498937017,-1.0515642081230943,-1.0560862842371406,1.0346254720518178,1.041274753493967,-0.014154920710551633,1.0229761485174995,-0.0020184865242135037,-0.01444848594562251,1.0215262085457382,-1.0560800942159378,-0.006607999247175291,1.0236765909519672,1.019927940865323,1.0225707594519065,-0.012225771945209029,1.033073183027056,1.0193628150250407,1.041098417261032,1.0,60.0
-0.015497902589697628,-1.0549565238356593,-0.014645890969889417,-0.008236214742365196,-1.0550356076030836,-1.0530863198993619,-1.0547996223524894,1.031777614222027,-0.015013146401476002,1.0256570516941068,-0.011737406074530188,-1.0560282729222583,1.0300783702774003,-0.007026142623280755,-0.015313027328699104,-1.056332948872437,-1.0555422658089009,-1.0546275380643755,1.0357749475690945,-1.0563062731481416,-1.0528369550198253,-0.015037556972477285,1.0280862540544047,-0.008382410079986965,1.0363213961923878,1.025444533241833,-1.0530172259658577,1.0286255935909698,-0.015287498420259622,-0.015572587858676499,-0.0020707944475841875,-0.015045779739604463,-0.014963619227963609,-1.0554606470068195,1.036320291905637,-0.01482422613064409,-0.012678119919461845,-1.0527322176710845,-1.0568160306984606,1.0371032620109537,1.0424396198432309,-0.015020157435028684,1.0303776950945043,-0.0020645082438591937,-0.014916230065928536,1.0271877045474345,-1.056829715204966,-0.006895220160539274,1.0289544210217458,1.0259617344510925,1.0301563289552633,-0.012726424396720157,1.0358620613437854,1.0255092020749512,1.0422856856613636,1.0,158.0
-0.017614531726559548,-1.056014815210568,-0.015481002067365076,-0.008646055162907163,-1.0569530177665443,-1.0534327719844225,-1.0559348623479035,1.0327872983043977,-0.016245191202027855,1.0277448784898424,-0.012751727137505805,-1.0573535876501103,1.030781408035908,-0.0072031551382439225,-0.01733125869929822,-1.0577675141659209,-1.0566279272221644,-1.0555061600317817,1.0364650188482043,-1.0577635107166066,-1.0526528554128616,-0.01720843880987494,1.0297120025857451,-0.00904783200061388,1.0372869341397741,1.0274429685815265,-1.053428008860197,1.0303214521912896,-0.017245506254956695,-0.017595000610070858,-0.0021453761892917833,-0.016145689640077093,-0.016050179616312735,-1.0565655461498809,1.03732255961345,-0.016989195581997397,-0.013970906090612016,-1.0526414465544898,-1.0585759695577017,1.037766722433878,1.042564527338071,-0.017171986982488393,1.0311056103148708,-0.002140589368731017,-0.015997433746589868,1.02890926195445,-1.0586054039979194,-0.0071633881726492895,1.0302729148530065,1.0278358371018381,1.030760416880823,-0.013960507894852585,1.036553779673197,1.0274724833044104,1.0422089978322326,1.0,156.0
-0.015373508689873356,-1.0546174361343195,-0.014442261548148283,-0.00785041653301857,-1.054643215831404,-1.0525336035102792,-1.0543501903883743,1.0321167540694178,-0.015218083345001632,1.0255664957431303,-0.011514967326634384,-1.0556908970048613,1.030869086837386,-0.006664045376414551,-0.015084063548090547,-1.0560546604047067,-1.0550413550959687,-1.0541458931955958,1.0357699602737749,-1.056016467280662,-1.0517770079458808,-0.014774977431253191,1.0282174074913497,-0.00811773865672573,1.0368032867489694,1.0253279752099043,-1.0524571207996203,1.028813517661393,-0.014986815581481,-0.015324472105541342,-0.0019450045448802114,-0.015187201932832522,-0.015087839408277263,-1.054926835470786,1.036803854537514,-0.01471955430855846,-0.012587047415990527,-1.0517699845105528,-1.0567815794282334,1.0372579633700127,1.0422813547070318,-0.014699620518869276,1.031090490673026,-0.0019861628948372916,-0.015063123693787032,1.0269470786958281,-1.0567908910057753,-0.006587935212469576,1.028913179888495,1.0256719438807032,1.0308027192109397,-0.012590858631797396,1.0359789453631425,1.0253269592614205,1.0421874015114478,1.0,144.0
-0.015311998684491929,-1.0550033523891955,-0.015204148254495424,-0.0080466197652298,-1.0550452702261413,-1.0528251816984198,-1.054870600902269,1.0323833726682197,-0.01590828943523984,1.0264727289307454,-0.011739428055246635,-1.0562644166876904,1.031120054363921,-0.0068256062316767495,-0.015041596760223451,-1.0566858572177822,-1.0555542641432065,-1.054560138533928,1.0360106672057232,-1.0566687505703047,-1.0520640184070909,-0.014737918831430568,1.028847206697278,-0.008257867491302933,1.03679510330655,1.0263310630530593,-1.052745993741275,1.0293784344193162,-0.014992208530631055,-0.015345779426535694,-0.0019994731184242677,-0.015875497889647976,-0.0157723964160272,-1.0554872579203887,1.0367757577714392,-0.01447382920568963,-0.01289171058523009,-1.0520630219167566,-1.0572542279153376,1.037276632598509,1.042438448996548,-0.0147053543390832,1.0314370021701826,-0.002006971320209196,-0.015722494394297796,1.0278137702100176,-1.0572738978754568,-0.006648729442271816,1.029244676635277,1.026597367766661,1.031167941103198,-0.01286368893485813,1.036195356075812,1.026346997982778,1.0422513496854133,1.0,22.0
-0.018902559353198685,-1.0555877143109098,-0.01675340577028514,-0.00942428474922565,-1.0558243713622648,-1.0534106087283084,-1.0555938994791922,1.0311567826401904,-0.017605862956528086,1.0250599830493692,-0.013693259219197992,-1.0571016984985464,1.029132496960959,-0.00804421828164806,-0.018073797715051642,-1.057498805969292,-1.0563854548226297,-1.0552096941202396,1.0352147246769092,-1.0575292346453766,-1.0525674773411926,-0.017322128318933386,1.0275202741479836,-0.0097074094843539,1.0361349322833606,1.0248724780532938,-1.0534495562697617,1.0281821902791517,-0.018109627989044214,-0.018816926833014756,-0.0023607553917865134,-0.017569482311960236,-0.01745078649565457,-1.0562429789308858,1.0360763823037002,-0.01709408272680195,-0.01489815933402069,-1.0525563109701461,-1.0582743110395716,1.03674344390127,1.0421787000007383,-0.017337606639349596,1.0294268642451503,-0.002397910528133655,-0.017416335376287083,1.0263433938606137,-1.0583442751895988,-0.007910129858617646,1.028558224625822,1.0253585787753812,1.0291467068122955,-0.015003129108358389,1.0353528144065063,1.0248779265687349,1.041968874262856,1.0,11.0
-0.01706237837053619,-1.055656153599266,-0.016869791763347096,-0.009258625008562275,-1.055622685291698,-1.0531493669579886,-1.0553923067584423,1.0293592563711111,-0.017774867339034363,1.0226417774387657,-0.013462719809691315,-1.056920761901944,1.0273766487087628,-0.007948249242639534,-0.016826176282167832,-1.0573459796620113,-1.0561926332448264,-1.0550725675730366,1.0344436229706777,-1.057308976560456,-1.0523924681399957,-0.016388644701759197,1.0253271939595114,-0.009697679775207633,1.0356007425446203,1.0225588871214768,-1.0530905302882005,1.025920143644516,-0.016703198094899434,-0.017064490151281385,-0.002282648715549677,-0.017733734798034563,-0.017687807203646107,-1.056159181949876,1.0356106721197325,-0.016155893022466034,-0.014646622650098145,-1.0523794501346886,-1.0580784445140736,1.036040504338582,1.0418056551233152,-0.016335992936421274,1.0276765076528078,-0.0023427165345587734,-0.017735445833110174,1.024279892068892,-1.0581306211698809,-0.007758118622552963,1.0259866385722023,1.0229245774998659,1.0273612223683177,-0.014706920205973513,1.0344324442489006,1.022580527844539,1.0416645521077514,1.0,16.0
-0.01908034140249049,-1.055724862043357,-0.018073042948972568,-0.01009229620218049,-1.055676873336568,-1.0532421533949614,-1.0553776446240009,1.0335847194596715,-0.018813116570383627,1.0281000622622603,-0.014479494934753423,-1.0569037571419717,1.032247666432843,-0.008421869660660181,-0.018669114479960093,-1.0573266535690027,-1.0561989861382655,-1.055097047110377,1.036692755823053,-1.0573832304833275,-1.0524750856577094,-0.018441750414581494,1.03048674897192,-0.010469319684102333,1.037647864518893,1.0279424078033568,-1.053212576153911,1.0310900772681781,-0.01868451251522561,-0.01904072287429665,-0.0024452984196451093,-0.01874238589561044,-0.018802022080734837,-1.056077092679802,1.037647115823453,-0.018082685433280274,-0.015974331755521924,-1.0524588576864597,-1.057997768888262,1.0380459059147664,1.0426298727774634,-0.018433413264859772,1.0324745363634744,-0.002490029383307674,-0.018830527556450923,1.029475483307935,-1.0580189364673,-0.008162700209732029,1.031231225005199,1.028273535119762,1.0320956408640587,-0.015992276144638943,1.0369220064533944,1.0279044615360968,1.0422618208609162,1.0,40.0
-0.01555723162255413,-1.0552883249553833,-0.014011148146177764,-0.00784552289227193,-1.0554232625332445,-1.053189202372352,-1.0551946822349758,1.0319797047972405,-0.014425859150488711,1.026887854219722,-0.011322045706592994,-1.0565521179174924,1.0297526845877394,-0.0063823514728714665,-0.01533711851375405,-1.0569629360844541,-1.055882909999753,-1.054789325927435,1.036042872614795,-1.05695382625215,-1.0522938262090695,-0.015045756031291956,1.0287176263871918,-0.008093439935251311,1.0370157998737646,1.0266377479029005,-1.053034139989558,1.0292506281761749,-0.015254978842357802,-0.015529532481206395,-0.0018937057761411573,-0.014399654306575905,-0.014267674638009428,-1.0558147854868598,1.0369894315336365,-0.01476719269136124,-0.012258674803005269,-1.0522956186271353,-1.0576740284669963,1.0374520120735558,1.042347312961312,-0.01497501989299367,1.0301457158203777,-0.0019174835248209803,-0.014236180084810503,1.0279467015736228,-1.057655523679423,-0.006314868308348096,1.029732979992488,1.0270459528957574,1.0298978168674862,-0.012292215731616167,1.036086749912049,1.0266715119762855,1.042219615212575,1.0,72.0
-0.015317547954645573,-1.05477075419123,-0.01469602190640266,-0.008137465985593229,-1.0548934203542126,-1.0527158814939555,-1.0546213224606624,1.0313525889085218,-0.015309141801255314,1.0259618393377055,-0.01158497524801801,-1.0560128364014916,1.0293904248772838,-0.006826058592343363,-0.015003451179996866,-1.0564298271423784,-1.055348764419455,-1.0542831431288386,1.035670251578156,-1.0564299776833936,-1.0519443711605259,-0.014691347845183094,1.0280523718943892,-0.008302185391391423,1.0367054946686582,1.025837445136089,-1.0526632652939154,1.0287399368284542,-0.014938691548984294,-0.015310676744595183,-0.0020088377541493153,-0.015230211240924113,-0.015198738488890601,-1.055251518664764,1.0366914721303337,-0.01450774773481855,-0.012581743565937893,-1.0519348780600675,-1.0569845914407316,1.0370963422649295,1.0423192379546498,-0.014658302694375286,1.0295798270477212,-0.0020263532165762004,-0.015173216249330457,1.027110891712149,-1.0569955393667516,-0.006726858643636083,1.0291399290724954,1.0261873778846111,1.029206275859145,-0.012597533439385947,1.0357754510809194,1.0258502447883835,1.0422170333604872,1.0,128.0
-0.015703252536730748,-1.0547190070580532,-0.015130624137838404,-0.008245087768663258,-1.0547234925870341,-1.052520830692635,-1.054416573368545,1.0299118340607036,-0.01587977161619664,1.0247236114163267,-0.012112701859226197,-1.0557643978397349,1.0269734718152295,-0.0070968131256427276,-0.01531256132845911,-1.0560938406577924,-1.0551804857440592,-1.0541684316588988,1.0347113025485561,-1.0561370838024509,-1.051811754471438,-0.014997931472276052,1.0269241893486876,-0.008625575206945457,1.0356386149661754,1.0245684288111057,-1.052500985177039,1.0274875230322116,-0.015286904653585662,-0.015664940292639543,-0.0020574295809914133,-0.015834342645607603,-0.01577233705457761,-1.0551071890818073,1.0356175196609974,-0.014986576379169081,-0.013263011717978935,-1.0518050954089955,-1.0567946044890357,1.0361812467860283,1.042013879786359,-0.014967579637615497,1.0273952243997189,-0.0020912875270905837,-0.01574715113778303,1.0259468741372826,-1.0567628733203478,-0.006941679001896653,1.0275164804778285,1.0248993830378799,1.026936854528727,-0.0132251565978237,1.034881063260536,1.02462079572996,1.041794372633837,1.0,145.0
-0.017517037712231818,-1.0553635729354374,-0.01591553825991717,-0.009065326962933554,-1.0552482727591075,-1.0529329730339085,-1.0550166065306732,1.0327138019799493,-0.016757181209181158,1.0266474789587101,-0.013012419143870304,-1.056512790639586,1.0314249881722424,-0.007496334209390913,-0.017216902035055295,-1.0569338189650899,-1.0557889069336708,-1.0547975188261902,1.0362443805606816,-1.056901975429065,-1.0522059992418435,-0.01697021321038192,1.028961435292248,-0.009388609426051756,1.0371027607259917,1.026530764150196,-1.0528415162701976,1.02955739128731,-0.017083293638610046,-0.01747162571158443,-0.0021775694174517514,-0.016714060282465595,-0.016712548755598782,-1.055702735268661,1.0370925501850035,-0.016685998361118892,-0.014138034608906117,-1.0521962132109488,-1.057536703678046,1.0376237926973442,1.0425640684793454,-0.016875261178884143,1.031677479446637,-0.002239887781836667,-0.016718985089736054,1.0280124294204733,-1.0575317767667973,-0.007356278572845297,1.030037197967979,1.0269555276121676,1.0314174487850603,-0.014175032234885199,1.0364546499755536,1.026521121238006,1.0423291084911588,1.0,36.0
